RFfreq	RFpower	real(S(2,1))[0, ::]
1.69999999999999996E9	1.89999999999999991E1	-6.08486753943253689E-1
1.69999999999999996E9	2.00000000000000000E1	-5.47461354483431961E-1
1.69999999999999996E9	2.10000000000000009E1	-4.91873542241373585E-1
1.69999999999999996E9	2.20000000000000018E1	-4.41437224644988735E-1
1.69999999999999996E9	2.29999999999999982E1	-3.95825111654294970E-1
1.69999999999999996E9	2.39999999999999991E1	-3.54684722964127941E-1
1.69999999999999996E9	2.50000000000000000E1	-3.17651210236187653E-1
1.69999999999999996E9	2.60000000000000009E1	-2.84357440006304607E-1
1.69999999999999996E9	2.70000000000000018E1	-2.54442269669909660E-1
1.69999999999999996E9	2.79999999999999982E1	-2.27557859603047108E-1
1.69999999999999996E9	2.89999999999999991E1	-2.03384290053286643E-1
1.69999999999999996E9	3.00000000000000000E1	-1.81632059207047392E-1

RFfreq	RFpower	real(S(2,1))[8, ::]
1.80000000000000004E9	-2.00000000000000000E1	-2.79995109554314014E0
1.80000000000000004E9	-1.89999999999999991E1	-2.79911901184141909E0
1.80000000000000004E9	-1.80000000000000004E1	-2.79807088720042518E0
1.80000000000000004E9	-1.69999999999999996E1	-2.79675045990409643E0
1.80000000000000004E9	-1.60000000000000009E1	-2.79508672152176230E0
1.80000000000000004E9	-1.50000000000000000E1	-2.79299001709176498E0
1.80000000000000004E9	-1.39999999999999991E1	-2.79034709702388550E0
1.80000000000000004E9	-1.30000000000000004E1	-2.78701484890459072E0
1.80000000000000004E9	-1.19999999999999996E1	-2.78281237427407779E0
1.80000000000000004E9	-1.10000000000000009E1	-2.77751101981210313E0
1.80000000000000004E9	-1.00000000000000000E1	-2.77082193969462987E0
1.80000000000000004E9	-9.00000000000000000E0	-2.76238083415842040E0
1.80000000000000004E9	-8.00000000000000000E0	-2.75172966412712938E0
1.80000000000000004E9	-7.00000000000000000E0	-2.73829576372243233E0
1.80000000000000004E9	-6.00000000000000000E0	-2.72136980413051521E0
1.80000000000000004E9	-5.00000000000000000E0	-2.70008607392690525E0
1.80000000000000004E9	-4.00000000000000000E0	-2.67341154953309967E0
1.80000000000000004E9	-3.00000000000000000E0	-2.64015396753629838E0
1.80000000000000004E9	-2.00000000000000000E0	-2.59900206358364194E0
1.80000000000000004E9	-1.00000000000000000E0	-2.54861025911768646E0
1.80000000000000004E9	0.00000000000000000E0	-2.48712160966271734E0
1.80000000000000004E9	1.00000000000000000E0	-2.39793521961048040E0
1.80000000000000004E9	2.00000000000000000E0	-2.29407444065221933E0
1.80000000000000004E9	3.00000000000000000E0	-2.18673926416953179E0
1.80000000000000004E9	4.00000000000000000E0	-2.07079869261413174E0
1.80000000000000004E9	5.00000000000000000E0	-1.95547003292717103E0
1.80000000000000004E9	6.00000000000000000E0	-1.84059658749812294E0
1.80000000000000004E9	7.00000000000000000E0	-1.72621936808443355E0
1.80000000000000004E9	8.00000000000000000E0	-1.61259369562849164E0
1.80000000000000004E9	9.00000000000000000E0	-1.49861445772462609E0
1.80000000000000004E9	1.00000000000000000E1	-1.38882168818411422E0
1.80000000000000004E9	1.10000000000000009E1	-1.28217263214808463E0
1.80000000000000004E9	1.19999999999999996E1	-1.17917606060647806E0
1.80000000000000004E9	1.30000000000000004E1	-1.08035470904049125E0
1.80000000000000004E9	1.39999999999999991E1	-9.86209814408208807E-1
1.80000000000000004E9	1.50000000000000000E1	-8.97180017153431564E-1
1.80000000000000004E9	1.60000000000000009E1	-8.13604497536896609E-1
1.80000000000000004E9	1.69999999999999996E1	-7.35700552437893052E-1
1.80000000000000004E9	1.80000000000000004E1	-6.63557806251298210E-1
1.80000000000000004E9	1.89999999999999991E1	-5.97146621513535347E-1
1.80000000000000004E9	2.00000000000000000E1	-5.36335150944580707E-1
1.80000000000000004E9	2.10000000000000009E1	-4.80910361644010820E-1
1.80000000000000004E9	2.20000000000000018E1	-4.30599330331385222E-1
1.80000000000000004E9	2.29999999999999982E1	-3.85088848123927274E-1
1.80000000000000004E9	2.39999999999999991E1	-3.44042297216030368E-1
1.80000000000000004E9	2.50000000000000000E1	-3.07113438172242770E-1
1.80000000000000004E9	2.60000000000000009E1	-2.73957193421544565E-1
1.80000000000000004E9	2.70000000000000018E1	-2.44237622779300967E-1
1.80000000000000004E9	2.79999999999999982E1	-2.17633433448667635E-1
1.80000000000000004E9	2.89999999999999991E1	-1.93841393600253631E-1
1.80000000000000004E9	3.00000000000000000E1	-1.72578036794189016E-1

RFfreq	RFpower	real(S(2,1))[9, ::]
1.89999999999999991E9	-2.00000000000000000E1	-2.75425909615068587E0
1.89999999999999991E9	-1.89999999999999991E1	-2.75344735717488787E0
1.89999999999999991E9	-1.80000000000000004E1	-2.75242486660681474E0
1.89999999999999991E9	-1.69999999999999996E1	-2.75113674391671648E0
1.89999999999999991E9	-1.60000000000000009E1	-2.74951372584895593E0
1.89999999999999991E9	-1.50000000000000000E1	-2.74746836361738023E0
1.89999999999999991E9	-1.39999999999999991E1	-2.74489019814857382E0
1.89999999999999991E9	-1.30000000000000004E1	-2.74163964817881167E0
1.89999999999999991E9	-1.19999999999999996E1	-2.73754028416957640E0
1.89999999999999991E9	-1.10000000000000009E1	-2.73236910594466265E0
1.89999999999999991E9	-1.00000000000000000E1	-2.72584440839721687E0
1.89999999999999991E9	-9.00000000000000000E0	-2.71761088222954150E0
1.89999999999999991E9	-8.00000000000000000E0	-2.70722174199955345E0
1.89999999999999991E9	-7.00000000000000000E0	-2.69411826706889990E0
1.89999999999999991E9	-6.00000000000000000E0	-2.67760813044973522E0
1.89999999999999991E9	-5.00000000000000000E0	-2.65684582878032316E0
1.89999999999999991E9	-4.00000000000000000E0	-2.63082144396496354E0
1.89999999999999991E9	-3.00000000000000000E0	-2.59836762887982342E0
1.89999999999999991E9	-2.00000000000000000E0	-2.55819768447129281E0
1.89999999999999991E9	-1.00000000000000000E0	-2.50898694189076998E0
1.89999999999999991E9	0.00000000000000000E0	-2.44937885581500270E0
1.89999999999999991E9	1.00000000000000000E0	-2.36272391587352759E0
1.89999999999999991E9	2.00000000000000000E0	-2.26022717925510097E0
1.89999999999999991E9	3.00000000000000000E0	-2.15602609337316009E0
1.89999999999999991E9	4.00000000000000000E0	-2.04136743600490522E0
1.89999999999999991E9	5.00000000000000000E0	-1.92747059489060302E0
1.89999999999999991E9	6.00000000000000000E0	-1.81414893252216625E0
1.89999999999999991E9	7.00000000000000000E0	-1.70142469430825294E0
1.89999999999999991E9	8.00000000000000000E0	-1.58961358150944143E0
1.89999999999999991E9	9.00000000000000000E0	-1.47905393765799587E0
1.89999999999999991E9	1.00000000000000000E1	-1.37052452887867671E0
1.89999999999999991E9	1.10000000000000009E1	-1.26509697994661829E0
1.89999999999999991E9	1.19999999999999996E1	-1.16324464860747923E0
1.89999999999999991E9	1.30000000000000004E1	-1.06546268150006984E0
1.89999999999999991E9	1.39999999999999991E1	-9.72236616285809596E-1
1.89999999999999991E9	1.50000000000000000E1	-8.84000994061334566E-1
1.89999999999999991E9	1.60000000000000009E1	-8.01099520078564709E-1
1.89999999999999991E9	1.69999999999999996E1	-7.23759123212611932E-1
1.89999999999999991E9	1.80000000000000004E1	-6.52081369513037412E-1
1.89999999999999991E9	1.89999999999999991E1	-5.86049069473769801E-1
1.89999999999999991E9	2.00000000000000000E1	-5.25542336657384279E-1
1.89999999999999991E9	2.10000000000000009E1	-4.70359131803918018E-1
1.89999999999999991E9	2.20000000000000018E1	-4.20236367389502607E-1
1.89999999999999991E9	2.29999999999999982E1	-3.74869477044299426E-1
1.89999999999999991E9	2.39999999999999991E1	-3.33929353437796106E-1
1.89999999999999991E9	2.50000000000000000E1	-2.97076274605882107E-1
1.89999999999999991E9	2.60000000000000009E1	-2.63970901701016558E-1
1.89999999999999991E9	2.70000000000000018E1	-2.34282547911575589E-1
1.89999999999999991E9	2.79999999999999982E1	-2.07695066803094885E-1
1.89999999999999991E9	2.89999999999999991E1	-1.83910735220075083E-1
1.89999999999999991E9	3.00000000000000000E1	-1.62652513205149818E-1

RFfreq	RFpower	real(S(2,1))[10, ::]
2.00000000000000000E9	-2.00000000000000000E1	-2.70703575016695464E0
2.00000000000000000E9	-1.89999999999999991E1	-2.70624480161866554E0
2.00000000000000000E9	-1.80000000000000004E1	-2.70524850632956060E0
2.00000000000000000E9	-1.69999999999999996E1	-2.70399339492130064E0
2.00000000000000000E9	-1.60000000000000009E1	-2.70241198707395736E0
2.00000000000000000E9	-1.50000000000000000E1	-2.70041908777203066E0
2.00000000000000000E9	-1.39999999999999991E1	-2.69790708846983041E0
2.00000000000000000E9	-1.30000000000000004E1	-2.69474001475122282E0
2.00000000000000000E9	-1.19999999999999996E1	-2.69074600153576693E0
2.00000000000000000E9	-1.10000000000000009E1	-2.68570782244740691E0
2.00000000000000000E9	-1.00000000000000000E1	-2.67935106559836678E0
2.00000000000000000E9	-9.00000000000000000E0	-2.67132960507426942E0
2.00000000000000000E9	-8.00000000000000000E0	-2.66120815329631366E0
2.00000000000000000E9	-7.00000000000000000E0	-2.64844224410143125E0
2.00000000000000000E9	-6.00000000000000000E0	-2.63235694332268411E0
2.00000000000000000E9	-5.00000000000000000E0	-2.61212744764640892E0
2.00000000000000000E9	-4.00000000000000000E0	-2.58676755648090939E0
2.00000000000000000E9	-3.00000000000000000E0	-2.55513558317524403E0
2.00000000000000000E9	-2.00000000000000000E0	-2.51597026288481684E0
2.00000000000000000E9	-1.00000000000000000E0	-2.46796878534503294E0
2.00000000000000000E9	0.00000000000000000E0	-2.40991180006996730E0
2.00000000000000000E9	1.00000000000000000E0	-2.32638161289949874E0
2.00000000000000000E9	2.00000000000000000E0	-2.22525696208166979E0
2.00000000000000000E9	3.00000000000000000E0	-2.12240762886973400E0
2.00000000000000000E9	4.00000000000000000E0	-2.01098449088228071E0
2.00000000000000000E9	5.00000000000000000E0	-1.89853022870727806E0
2.00000000000000000E9	6.00000000000000000E0	-1.78677420112181062E0
2.00000000000000000E9	7.00000000000000000E0	-1.67572045835385586E0
2.00000000000000000E9	8.00000000000000000E0	-1.56571750098875362E0
2.00000000000000000E9	9.00000000000000000E0	-1.45872351225463337E0
2.00000000000000000E9	1.00000000000000000E1	-1.35150466162421123E0
2.00000000000000000E9	1.10000000000000009E1	-1.24737016178541449E0
2.00000000000000000E9	1.19999999999999996E1	-1.14675880791702234E0
2.00000000000000000E9	1.30000000000000004E1	-1.05013332770514101E0
2.00000000000000000E9	1.39999999999999991E1	-9.57955746240638284E-1
2.00000000000000000E9	1.50000000000000000E1	-8.70649079568969064E-1
2.00000000000000000E9	1.60000000000000009E1	-7.88556484150137393E-1
2.00000000000000000E9	1.69999999999999996E1	-7.11912083125672090E-1
2.00000000000000000E9	1.80000000000000004E1	-6.40828961938422292E-1
2.00000000000000000E9	1.89999999999999991E1	-5.75303193822523085E-1
2.00000000000000000E9	2.00000000000000000E1	-5.15228317648567380E-1
2.00000000000000000E9	2.10000000000000009E1	-4.60415054942880531E-1
2.00000000000000000E9	2.20000000000000018E1	-4.10612045998602770E-1
2.00000000000000000E9	2.29999999999999982E1	-3.65525288534184245E-1
2.00000000000000000E9	2.39999999999999991E1	-3.24835061710471118E-1
2.00000000000000000E9	2.50000000000000000E1	-2.88209902529848128E-1
2.00000000000000000E9	2.60000000000000009E1	-2.55317697825415291E-1
2.00000000000000000E9	2.70000000000000018E1	-2.25834083493287530E-1
2.00000000000000000E9	2.79999999999999982E1	-1.99448490378102217E-1
2.00000000000000000E9	2.89999999999999991E1	-1.75868201213131203E-1
2.00000000000000000E9	3.00000000000000000E1	-1.54820788720305558E-1

RFfreq	RFpower	real(S(2,1))[11, ::]
2.10000000000000009E9	-2.00000000000000000E1	-2.65839875463304898E0
2.10000000000000009E9	-1.89999999999999991E1	-2.65762896681827288E0
2.10000000000000009E9	-1.80000000000000004E1	-2.65665933300027524E0
2.10000000000000009E9	-1.69999999999999996E1	-2.65543781978563587E0
2.10000000000000009E9	-1.60000000000000009E1	-2.65389876106238320E0
2.10000000000000009E9	-1.50000000000000000E1	-2.65195925497201390E0
2.10000000000000009E9	-1.39999999999999991E1	-2.64951459311578796E0
2.10000000000000009E9	-1.30000000000000004E1	-2.64643247046207675E0
2.10000000000000009E9	-1.19999999999999996E1	-2.64254566525679291E0
2.10000000000000009E9	-1.10000000000000009E1	-2.63764282448460996E0
2.10000000000000009E9	-1.00000000000000000E1	-2.63145695533466428E0
2.10000000000000009E9	-9.00000000000000000E0	-2.62365127468723047E0
2.10000000000000009E9	-8.00000000000000000E0	-2.61380219524050217E0
2.10000000000000009E9	-7.00000000000000000E0	-2.60137976304094964E0
2.10000000000000009E9	-6.00000000000000000E0	-2.58572676564935477E0
2.10000000000000009E9	-5.00000000000000000E0	-2.56603951943534181E0
2.10000000000000009E9	-4.00000000000000000E0	-2.54135607342091108E0
2.10000000000000009E9	-3.00000000000000000E0	-2.51056106461581852E0
2.10000000000000009E9	-2.00000000000000000E0	-2.47241946052010819E0
2.10000000000000009E9	-1.00000000000000000E0	-2.42565121358347202E0
2.10000000000000009E9	0.00000000000000000E0	-2.36905204605990116E0
2.10000000000000009E9	1.00000000000000000E0	-2.28899347586497148E0
2.10000000000000009E9	2.00000000000000000E0	-2.18924518483729624E0
2.10000000000000009E9	3.00000000000000000E0	-2.08777783415591056E0
2.10000000000000009E9	4.00000000000000000E0	-1.97972430348593376E0
2.10000000000000009E9	5.00000000000000000E0	-1.86872001806759380E0
2.10000000000000009E9	6.00000000000000000E0	-1.75853884632153812E0
2.10000000000000009E9	7.00000000000000000E0	-1.64916712542904742E0
2.10000000000000009E9	8.00000000000000000E0	-1.54158827203547788E0
2.10000000000000009E9	9.00000000000000000E0	-1.43650574272103149E0
2.10000000000000009E9	1.00000000000000000E1	-1.33180691510806604E0
2.10000000000000009E9	1.10000000000000009E1	-1.22902708271827765E0
2.10000000000000009E9	1.19999999999999996E1	-1.12974470109474168E0
2.10000000000000009E9	1.30000000000000004E1	-1.03438691265759974E0
2.10000000000000009E9	1.39999999999999991E1	-9.43385051357784654E-1
2.10000000000000009E9	1.50000000000000000E1	-8.57142946345633305E-1
2.10000000000000009E9	1.60000000000000009E1	-7.75997571473270042E-1
2.10000000000000009E9	1.69999999999999996E1	-7.00187352626810977E-1
2.10000000000000009E9	1.80000000000000004E1	-6.29836291591467035E-1
2.10000000000000009E9	1.89999999999999991E1	-5.64954630200434771E-1
2.10000000000000009E9	2.00000000000000000E1	-5.05451110640822154E-1
2.10000000000000009E9	2.10000000000000009E1	-4.51151486743742502E-1
2.10000000000000009E9	2.20000000000000018E1	-4.01818722112076454E-1
2.10000000000000009E9	2.29999999999999982E1	-3.57172252751303043E-1
2.10000000000000009E9	2.39999999999999991E1	-3.16904908757426629E-1
2.10000000000000009E9	2.50000000000000000E1	-2.80696962109417480E-1
2.10000000000000009E9	2.60000000000000009E1	-2.48227294176797963E-1
2.10000000000000009E9	2.70000000000000018E1	-2.19181779007875921E-1
2.10000000000000009E9	2.79999999999999982E1	-1.93259066587463257E-1
2.10000000000000009E9	2.89999999999999991E1	-1.70431482003673174E-1
2.10000000000000009E9	3.00000000000000000E1	-1.50246205064379090E-1

RFfreq	RFpower	real(S(2,1))[12, ::]
2.20000000000000018E9	-2.00000000000000000E1	-2.60846542792939085E0
2.20000000000000018E9	-1.89999999999999991E1	-2.60771709764193638E0
2.20000000000000018E9	-1.80000000000000004E1	-2.60677449885125645E0
2.20000000000000018E9	-1.69999999999999996E1	-2.60558705398276302E0
2.20000000000000018E9	-1.60000000000000009E1	-2.60409093608414377E0
2.20000000000000018E9	-1.50000000000000000E1	-2.60220556784576118E0
2.20000000000000018E9	-1.39999999999999991E1	-2.59982918051702283E0
2.20000000000000018E9	-1.30000000000000004E1	-2.59683318817650166E0
2.20000000000000018E9	-1.19999999999999996E1	-2.59305507504259758E0
2.20000000000000018E9	-1.10000000000000009E1	-2.58828944049349108E0
2.20000000000000018E9	-1.00000000000000000E1	-2.58227681072566329E0
2.20000000000000018E9	-9.00000000000000000E0	-2.57468987221070167E0
2.20000000000000018E9	-8.00000000000000000E0	-2.56511689960474953E0
2.20000000000000018E9	-7.00000000000000000E0	-2.55304265865637925E0
2.20000000000000018E9	-6.00000000000000000E0	-2.53782792683381819E0
2.20000000000000018E9	-5.00000000000000000E0	-2.51869048875440305E0
2.20000000000000018E9	-4.00000000000000000E0	-2.49469309610622636E0
2.20000000000000018E9	-3.00000000000000000E0	-2.46474729164621031E0
2.20000000000000018E9	-2.00000000000000000E0	-2.42764500082414703E0
2.20000000000000018E9	-1.00000000000000000E0	-2.38212979407510161E0
2.20000000000000018E9	0.00000000000000000E0	-2.32701338727616047E0
2.20000000000000018E9	1.00000000000000000E0	-2.24993725767748165E0
2.20000000000000018E9	2.00000000000000000E0	-2.15227364071281180E0
2.20000000000000018E9	3.00000000000000000E0	-2.05221255872400432E0
2.20000000000000018E9	4.00000000000000000E0	-1.94766168640006732E0
2.20000000000000018E9	5.00000000000000000E0	-1.83811155109059698E0
2.20000000000000018E9	6.00000000000000000E0	-1.72951085534366023E0
2.20000000000000018E9	7.00000000000000000E0	-1.62182770030328727E0
2.20000000000000018E9	8.00000000000000000E0	-1.51660629004464087E0
2.20000000000000018E9	9.00000000000000000E0	-1.41325057611895688E0
2.20000000000000018E9	1.00000000000000000E1	-1.31147812129083619E0
2.20000000000000018E9	1.10000000000000009E1	-1.21010222132839629E0
2.20000000000000018E9	1.19999999999999996E1	-1.11222434988508745E0
2.20000000000000018E9	1.30000000000000004E1	-1.01823544575716762E0
2.20000000000000018E9	1.39999999999999991E1	-9.28530337187450527E-1
2.20000000000000018E9	1.50000000000000000E1	-8.43485925726314356E-1
2.20000000000000018E9	1.60000000000000009E1	-7.63426487579275648E-1
2.20000000000000018E9	1.69999999999999996E1	-6.88590897843368310E-1
2.20000000000000018E9	1.80000000000000004E1	-6.19112798958794919E-1
2.20000000000000018E9	1.89999999999999991E1	-5.55017188136729089E-1
2.20000000000000018E9	2.00000000000000000E1	-4.96229759643937829E-1
2.20000000000000018E9	2.10000000000000009E1	-4.42593748610134075E-1
2.20000000000000018E9	2.20000000000000018E1	-3.93889325256037548E-1
2.20000000000000018E9	2.29999999999999982E1	-3.49852438984928771E-1
2.20000000000000018E9	2.39999999999999991E1	-3.10191272218793568E-1
2.20000000000000018E9	2.50000000000000000E1	-2.74599402334658516E-1
