RFfreq	RFpower	real(S(2,1))[0, ::]
1.51000000000000001E10	-3.00000000000000000E0	1.37915136860664878E0
1.51000000000000001E10	-2.00000000000000000E0	1.37888780825806956E0
1.51000000000000001E10	-1.00000000000000000E0	1.37855637119494689E0
1.51000000000000001E10	0.00000000000000000E0	1.37813968210829496E0
1.51000000000000001E10	1.00000000000000000E0	1.37761596831772115E0
1.51000000000000001E10	2.00000000000000000E0	1.37695796360156830E0
1.51000000000000001E10	3.00000000000000000E0	1.37613153318293668E0
1.51000000000000001E10	4.00000000000000000E0	1.37509392579954470E0
1.51000000000000001E10	5.00000000000000000E0	1.37379148790088790E0
1.51000000000000001E10	6.00000000000000000E0	1.37215650779655207E0
1.51000000000000001E10	7.00000000000000000E0	1.37010243824705991E0
1.51000000000000001E10	8.00000000000000000E0	1.36751564288069827E0
1.51000000000000001E10	9.00000000000000000E0	1.36423878767901674E0
1.51000000000000001E10	1.00000000000000000E1	1.36003244899957210E0
1.51000000000000001E10	1.10000000000000009E1	1.35447751887311729E0
1.51000000000000001E10	1.19999999999999996E1	1.34672352036376730E0
1.51000000000000001E10	1.30000000000000004E1	1.33202155622345453E0
1.51000000000000001E10	1.39999999999999991E1	1.30548622396554759E0
1.51000000000000001E10	1.50000000000000000E1	1.27376966809064296E0
1.51000000000000001E10	1.60000000000000009E1	1.23648233788550255E0
1.51000000000000001E10	1.69999999999999996E1	1.19154701515080119E0
1.51000000000000001E10	1.80000000000000004E1	1.14151945215342154E0
1.51000000000000001E10	1.89999999999999991E1	1.09317738298432143E0
1.51000000000000001E10	2.00000000000000000E1	1.04453352901725527E0
1.51000000000000001E10	2.10000000000000009E1	9.84208739003678090E-1
1.51000000000000001E10	2.20000000000000018E1	9.10757425924961694E-1
1.51000000000000001E10	2.29999999999999982E1	8.32627608491103288E-1
1.51000000000000001E10	2.39999999999999991E1	7.61627702299178466E-1
1.51000000000000001E10	2.50000000000000000E1	7.05623346100566273E-1
1.51000000000000001E10	2.60000000000000009E1	6.62462405062315618E-1
1.51000000000000001E10	2.70000000000000018E1	6.29353413038835363E-1
1.51000000000000001E10	2.79999999999999982E1	6.04717014054999868E-1
1.51000000000000001E10	2.89999999999999991E1	5.87137133832747438E-1
1.51000000000000001E10	3.00000000000000000E1	5.68060018841140124E-1

RFfreq	RFpower	real(S(2,1))[142, ::]
1.52000000000000002E10	-2.00000000000000000E1	1.38519670659303418E0
1.52000000000000002E10	-1.89999999999999991E1	1.38519158693856337E0
1.52000000000000002E10	-1.80000000000000004E1	1.38518514182460684E0
1.52000000000000002E10	-1.69999999999999996E1	1.38517702814312971E0
1.52000000000000002E10	-1.60000000000000009E1	1.38516681399760211E0
1.52000000000000002E10	-1.50000000000000000E1	1.38515395574302791E0
1.52000000000000002E10	-1.39999999999999991E1	1.38513776909833286E0
1.52000000000000002E10	-1.30000000000000004E1	1.38511739280627877E0
1.52000000000000002E10	-1.19999999999999996E1	1.38509174292696913E0
1.52000000000000002E10	-1.10000000000000009E1	1.38505945536454567E0
1.52000000000000002E10	-1.00000000000000000E1	1.38501881361921009E0
1.52000000000000002E10	-9.00000000000000000E0	1.38496765800224386E0
1.52000000000000002E10	-8.00000000000000000E0	1.38490327159543769E0
1.52000000000000002E10	-7.00000000000000000E0	1.38482223711333985E0
1.52000000000000002E10	-6.00000000000000000E0	1.38472025731895454E0
1.52000000000000002E10	-5.00000000000000000E0	1.38459192993252267E0
1.52000000000000002E10	-4.00000000000000000E0	1.38443046575996509E0
1.52000000000000002E10	-3.00000000000000000E0	1.38422733611121185E0
1.52000000000000002E10	-2.00000000000000000E0	1.38397183230302945E0
1.52000000000000002E10	-1.00000000000000000E0	1.38365051598355526E0
1.52000000000000002E10	0.00000000000000000E0	1.38324653385750040E0
1.52000000000000002E10	1.00000000000000000E0	1.38273876347608438E0
1.52000000000000002E10	2.00000000000000000E0	1.38210074659894966E0
1.52000000000000002E10	3.00000000000000000E0	1.38129934969597556E0
1.52000000000000002E10	4.00000000000000000E0	1.38029305873188046E0
1.52000000000000002E10	5.00000000000000000E0	1.37902974553851210E0
1.52000000000000002E10	6.00000000000000000E0	1.37744357910469750E0
1.52000000000000002E10	7.00000000000000000E0	1.37545034560840640E0
1.52000000000000002E10	8.00000000000000000E0	1.37293936731649602E0
1.52000000000000002E10	9.00000000000000000E0	1.36975727385729695E0
1.52000000000000002E10	1.00000000000000000E1	1.36567058330532332E0
1.52000000000000002E10	1.10000000000000009E1	1.36027069415965118E0
1.52000000000000002E10	1.19999999999999996E1	1.35272788575620595E0
1.52000000000000002E10	1.30000000000000004E1	1.33878159815634445E0
1.52000000000000002E10	1.39999999999999991E1	1.31256794374096053E0
1.52000000000000002E10	1.50000000000000000E1	1.28093565706923518E0
1.52000000000000002E10	1.60000000000000009E1	1.24359847485990604E0
1.52000000000000002E10	1.69999999999999996E1	1.19882429336368279E0
1.52000000000000002E10	1.80000000000000004E1	1.14858103448382631E0
1.52000000000000002E10	1.89999999999999991E1	1.09962581740030996E0
1.52000000000000002E10	2.00000000000000000E1	1.05116181169605682E0
1.52000000000000002E10	2.10000000000000009E1	9.92111167909054181E-1
1.52000000000000002E10	2.20000000000000018E1	9.19937455964054784E-1
1.52000000000000002E10	2.29999999999999982E1	8.42285538505213083E-1
1.52000000000000002E10	2.39999999999999991E1	7.69658721801790957E-1
1.52000000000000002E10	2.50000000000000000E1	7.11712680212332316E-1
1.52000000000000002E10	2.60000000000000009E1	6.67551154291940740E-1
1.52000000000000002E10	2.70000000000000018E1	6.33978656799109963E-1
1.52000000000000002E10	2.79999999999999982E1	6.09181796611893844E-1
1.52000000000000002E10	2.89999999999999991E1	5.91480377751918418E-1
1.52000000000000002E10	3.00000000000000000E1	5.72642167036868877E-1

RFfreq	RFpower	real(S(2,1))[143, ::]
1.53000000000000003E10	-2.00000000000000000E1	1.39000968641292211E0
1.53000000000000003E10	-1.89999999999999991E1	1.39000472773826655E0
1.53000000000000003E10	-1.80000000000000004E1	1.38999848527720515E0
1.53000000000000003E10	-1.69999999999999996E1	1.38999062670685425E0
1.53000000000000003E10	-1.60000000000000009E1	1.38998073370540598E0
1.53000000000000003E10	-1.50000000000000000E1	1.38996827971273285E0
1.53000000000000003E10	-1.39999999999999991E1	1.38995260194889436E0
1.53000000000000003E10	-1.30000000000000004E1	1.38993286621317735E0
1.53000000000000003E10	-1.19999999999999996E1	1.38990802260916135E0
1.53000000000000003E10	-1.10000000000000009E1	1.38987674986963805E0
1.53000000000000003E10	-1.00000000000000000E1	1.38983738536609103E0
1.53000000000000003E10	-9.00000000000000000E0	1.38978783715329612E0
1.53000000000000003E10	-8.00000000000000000E0	1.38972547349023845E0
1.53000000000000003E10	-7.00000000000000000E0	1.38964698412202359E0
1.53000000000000003E10	-6.00000000000000000E0	1.38954820627443931E0
1.53000000000000003E10	-5.00000000000000000E0	1.38942390648260639E0
1.53000000000000003E10	-4.00000000000000000E0	1.38926750735202331E0
1.53000000000000003E10	-3.00000000000000000E0	1.38907074569137956E0
1.53000000000000003E10	-2.00000000000000000E0	1.38882324527097856E0
1.53000000000000003E10	-1.00000000000000000E0	1.38851198347635774E0
1.53000000000000003E10	0.00000000000000000E0	1.38812062604538200E0
1.53000000000000003E10	1.00000000000000000E0	1.38762869723865578E0
1.53000000000000003E10	2.00000000000000000E0	1.38701054272082880E0
1.53000000000000003E10	3.00000000000000000E0	1.38623402562852882E0
1.53000000000000003E10	4.00000000000000000E0	1.38525886422452960E0
1.53000000000000003E10	5.00000000000000000E0	1.38403445075134313E0
1.53000000000000003E10	6.00000000000000000E0	1.38249683033285731E0
1.53000000000000003E10	7.00000000000000000E0	1.38056411891804776E0
1.53000000000000003E10	8.00000000000000000E0	1.37812859432910306E0
1.53000000000000003E10	9.00000000000000000E0	1.37504084337891230E0
1.53000000000000003E10	1.00000000000000000E1	1.37107330071862754E0
1.53000000000000003E10	1.10000000000000009E1	1.36582779233307994E0
1.53000000000000003E10	1.19999999999999996E1	1.35849528650850138E0
1.53000000000000003E10	1.30000000000000004E1	1.34531570553940782E0
1.53000000000000003E10	1.39999999999999991E1	1.31943727246627263E0
1.53000000000000003E10	1.50000000000000000E1	1.28791057842310819E0
1.53000000000000003E10	1.60000000000000009E1	1.25051878092108781E0
1.53000000000000003E10	1.69999999999999996E1	1.20591819609691697E0
1.53000000000000003E10	1.80000000000000004E1	1.15552363247774137E0
1.53000000000000003E10	1.89999999999999991E1	1.10595460088472231E0
1.53000000000000003E10	2.00000000000000000E1	1.05758282265788872E0
1.53000000000000003E10	2.10000000000000009E1	9.99742948339496174E-1
1.53000000000000003E10	2.20000000000000018E1	9.28898217868048093E-1
1.53000000000000003E10	2.29999999999999982E1	8.52005987075466820E-1
1.53000000000000003E10	2.39999999999999991E1	7.78205174392917609E-1
1.53000000000000003E10	2.50000000000000000E1	7.18130045117121174E-1
1.53000000000000003E10	2.60000000000000009E1	6.72803813216351898E-1
1.53000000000000003E10	2.70000000000000018E1	6.38701412905624100E-1
1.53000000000000003E10	2.79999999999999982E1	6.13712480851553277E-1
1.53000000000000003E10	2.89999999999999991E1	5.95833080325799713E-1
1.53000000000000003E10	3.00000000000000000E1	5.77116748686719028E-1

RFfreq	RFpower	real(S(2,1))[144, ::]
1.54000000000000004E10	-2.00000000000000000E1	1.39459366504347848E0
1.54000000000000004E10	-1.89999999999999991E1	1.39458886612077260E0
1.54000000000000004E10	-1.80000000000000004E1	1.39458282476709883E0
1.54000000000000004E10	-1.69999999999999996E1	1.39457521936263817E0
1.54000000000000004E10	-1.60000000000000009E1	1.39456564505706559E0
1.54000000000000004E10	-1.50000000000000000E1	1.39455359224531250E0
1.54000000000000004E10	-1.39999999999999991E1	1.39453841948537582E0
1.54000000000000004E10	-1.30000000000000004E1	1.39451931942801721E0
1.54000000000000004E10	-1.19999999999999996E1	1.39449527596274736E0
1.54000000000000004E10	-1.10000000000000009E1	1.39446501032772741E0
1.54000000000000004E10	-1.00000000000000000E1	1.39442691336027291E0
1.54000000000000004E10	-9.00000000000000000E0	1.39437896035305497E0
1.54000000000000004E10	-8.00000000000000000E0	1.39431860409924990E0
1.54000000000000004E10	-7.00000000000000000E0	1.39424264058746061E0
1.54000000000000004E10	-6.00000000000000000E0	1.39414704051341976E0
1.54000000000000004E10	-5.00000000000000000E0	1.39402673799538479E0
1.54000000000000004E10	-4.00000000000000000E0	1.39387536591165073E0
1.54000000000000004E10	-3.00000000000000000E0	1.39368492468530802E0
1.54000000000000004E10	-2.00000000000000000E0	1.39344536822744391E0
1.54000000000000004E10	-1.00000000000000000E0	1.39314408684313173E0
1.54000000000000004E10	0.00000000000000000E0	1.39276526190307459E0
1.54000000000000004E10	1.00000000000000000E0	1.39228906032678412E0
1.54000000000000004E10	2.00000000000000000E0	1.39169062694287105E0
1.54000000000000004E10	3.00000000000000000E0	1.39093881613810755E0
1.54000000000000004E10	4.00000000000000000E0	1.38999457249159564E0
1.54000000000000004E10	5.00000000000000000E0	1.38880880236012128E0
1.54000000000000004E10	6.00000000000000000E0	1.38731942079285608E0
1.54000000000000004E10	7.00000000000000000E0	1.38544686777430481E0
1.54000000000000004E10	8.00000000000000000E0	1.38308637099639231E0
1.54000000000000004E10	9.00000000000000000E0	1.38009246479442882E0
1.54000000000000004E10	1.00000000000000000E1	1.37624347126845503E0
1.54000000000000004E10	1.10000000000000009E1	1.37115155801095723E0
1.54000000000000004E10	1.19999999999999996E1	1.36402828442985857E0
1.54000000000000004E10	1.30000000000000004E1	1.35137841532693592E0
1.54000000000000004E10	1.39999999999999991E1	1.32609531920487678E0
1.54000000000000004E10	1.50000000000000000E1	1.29459263519884460E0
1.54000000000000004E10	1.60000000000000009E1	1.25724592025655046E0
1.54000000000000004E10	1.69999999999999996E1	1.21282458338464272E0
1.54000000000000004E10	1.80000000000000004E1	1.16234436877869185E0
1.54000000000000004E10	1.89999999999999991E1	1.11216963442004846E0
1.54000000000000004E10	2.00000000000000000E1	1.06380561820016295E0
1.54000000000000004E10	2.10000000000000009E1	1.00710096613943545E0
1.54000000000000004E10	2.20000000000000018E1	9.37613744825020312E-1
1.54000000000000004E10	2.29999999999999982E1	8.61683523766734183E-1
1.54000000000000004E10	2.39999999999999991E1	7.87232345726075167E-1
1.54000000000000004E10	2.50000000000000000E1	7.24936066404319934E-1
1.54000000000000004E10	2.60000000000000009E1	6.78243085131802736E-1
1.54000000000000004E10	2.70000000000000018E1	6.43526922418591774E-1
1.54000000000000004E10	2.79999999999999982E1	6.18305396984041522E-1
1.54000000000000004E10	2.89999999999999991E1	6.00294261985800048E-1
1.54000000000000004E10	3.00000000000000000E1	5.81476954317026973E-1

RFfreq	RFpower	real(S(2,1))[145, ::]
1.55000000000000004E10	-2.00000000000000000E1	1.39895190917746359E0
1.55000000000000004E10	-1.89999999999999991E1	1.39894726865807661E0
1.55000000000000004E10	-1.80000000000000004E1	1.39894142671424704E0
1.55000000000000004E10	-1.69999999999999996E1	1.39893407233904021E0
1.55000000000000004E10	-1.60000000000000009E1	1.39892481404019731E0
1.55000000000000004E10	-1.50000000000000000E1	1.39891315902504010E0
1.55000000000000004E10	-1.39999999999999991E1	1.39889848701017039E0
1.55000000000000004E10	-1.30000000000000004E1	1.39888001727242184E0
1.55000000000000004E10	-1.19999999999999996E1	1.39885676720409080E0
1.55000000000000004E10	-1.10000000000000009E1	1.39882750019320068E0
1.55000000000000004E10	-1.00000000000000000E1	1.39879066009687136E0
1.55000000000000004E10	-9.00000000000000000E0	1.39874428888654623E0
1.55000000000000004E10	-8.00000000000000000E0	1.39868592318952900E0
1.55000000000000004E10	-7.00000000000000000E0	1.39861246436262587E0
1.55000000000000004E10	-6.00000000000000000E0	1.39852001547913862E0
1.55000000000000004E10	-5.00000000000000000E0	1.39840367688034162E0
1.55000000000000004E10	-4.00000000000000000E0	1.39825729002892496E0
1.55000000000000004E10	-3.00000000000000000E0	1.39807311687450153E0
1.55000000000000004E10	-2.00000000000000000E0	1.39784143889992718E0
1.55000000000000004E10	-1.00000000000000000E0	1.39755005618920625E0
1.55000000000000004E10	0.00000000000000000E0	1.39718366193908672E0
1.55000000000000004E10	1.00000000000000000E0	1.39672306116545775E0
1.55000000000000004E10	2.00000000000000000E0	1.39614419247463539E0
1.55000000000000004E10	3.00000000000000000E0	1.39541689527371915E0
1.55000000000000004E10	4.00000000000000000E0	1.39450333345108279E0
1.55000000000000004E10	5.00000000000000000E0	1.39335591988838181E0
1.55000000000000004E10	6.00000000000000000E0	1.39191443172033291E0
1.55000000000000004E10	7.00000000000000000E0	1.39010162518144043E0
1.55000000000000004E10	8.00000000000000000E0	1.38781566958715796E0
1.55000000000000004E10	9.00000000000000000E0	1.38491503398105231E0
1.55000000000000004E10	1.00000000000000000E1	1.38118389488433713E0
1.55000000000000004E10	1.10000000000000009E1	1.37624466910194898E0
1.55000000000000004E10	1.19999999999999996E1	1.36932938106595725E0
1.55000000000000004E10	1.30000000000000004E1	1.35721160881657976E0
1.55000000000000004E10	1.39999999999999991E1	1.33254315709861504E0
1.55000000000000004E10	1.50000000000000000E1	1.30107829461661462E0
1.55000000000000004E10	1.60000000000000009E1	1.26378262393279583E0
1.55000000000000004E10	1.69999999999999996E1	1.21954000849800859E0
1.55000000000000004E10	1.80000000000000004E1	1.16903870588538750E0
1.55000000000000004E10	1.89999999999999991E1	1.11833263887394985E0
1.55000000000000004E10	2.00000000000000000E1	1.06983947121159462E0
1.55000000000000004E10	2.10000000000000009E1	1.01418588041063473E0
1.55000000000000004E10	2.20000000000000018E1	9.46063732517731104E-1
1.55000000000000004E10	2.29999999999999982E1	8.71234840669682775E-1
1.55000000000000004E10	2.39999999999999991E1	7.96645722078468044E-1
1.55000000000000004E10	2.50000000000000000E1	7.32198477858091135E-1
1.55000000000000004E10	2.60000000000000009E1	6.83899290798924575E-1
1.55000000000000004E10	2.70000000000000018E1	6.48463153851553109E-1
1.55000000000000004E10	2.79999999999999982E1	6.22933960070295800E-1
1.55000000000000004E10	2.89999999999999991E1	6.04857440257718260E-1
1.55000000000000004E10	3.00000000000000000E1	5.85718255038494462E-1

RFfreq	RFpower	real(S(2,1))[146, ::]
1.56000000000000005E10	-2.00000000000000000E1	1.40308760345875094E0
1.56000000000000005E10	-1.89999999999999991E1	1.40308311987793521E0
1.56000000000000005E10	-1.80000000000000004E1	1.40307747550022177E0
1.56000000000000005E10	-1.69999999999999996E1	1.40307036983359446E0
1.56000000000000005E10	-1.60000000000000009E1	1.40306142462062300E0
1.56000000000000005E10	-1.50000000000000000E1	1.40305016372604396E0
1.56000000000000005E10	-1.39999999999999991E1	1.40303598783017769E0
1.56000000000000005E10	-1.30000000000000004E1	1.40301814259097535E0
1.56000000000000005E10	-1.19999999999999996E1	1.40299567859573759E0
1.56000000000000005E10	-1.10000000000000009E1	1.40296740099584283E0
1.56000000000000005E10	-1.00000000000000000E1	1.40293180618313973E0
1.56000000000000005E10	-9.00000000000000000E0	1.40288700219958296E0
